generation,best_value,num_perturbations,sample_id
47,1.9073486328125e-05,1,78
48,1.9073486328125e-05,1,78
49,1.9073486328125e-05,1,78
50,1.9073486328125e-05,1,78
51,1.9073486328125e-05,1,78
52,1.9073486328125e-05,1,78
53,1.9073486328125e-05,1,78
54,1.9073486328125e-05,1,78
55,1.9073486328125e-05,1,78
56,1.9073486328125e-05,1,78
57,1.9073486328125e-05,1,78
58,1.9073486328125e-05,1,78
59,1.9073486328125e-05,1,78
60,1.9073486328125e-05,1,78
61,1.9073486328125e-05,1,78
62,1.9073486328125e-05,1,78
63,1.9073486328125e-05,1,78
64,1.9073486328125e-05,1,78
65,1.9073486328125e-05,1,78
66,1.9073486328125e-05,1,78
67,1.9073486328125e-05,1,78
68,1.9073486328125e-05,1,78
69,1.9073486328125e-05,1,78
70,1.9073486328125e-05,1,78
71,1.9073486328125e-05,1,78
72,1.9073486328125e-05,1,78
73,1.9073486328125e-05,1,78
74,1.9073486328125e-05,1,78
75,1.9073486328125e-05,1,78
76,1.9073486328125e-05,1,78
77,1.9073486328125e-05,1,78
78,1.9073486328125e-05,1,78
79,1.9073486328125e-05,1,78
80,1.9073486328125e-05,1,78
81,1.9073486328125e-05,1,78
82,1.9073486328125e-05,1,78
83,1.9073486328125e-05,1,78
84,1.9073486328125e-05,1,78
85,1.9073486328125e-05,1,78
86,1.9073486328125e-05,1,78
87,1.9073486328125e-05,1,78
88,1.9073486328125e-05,1,78
89,1.9073486328125e-05,1,78
90,1.9073486328125e-05,1,78
91,1.9073486328125e-05,1,78
92,1.9073486328125e-05,1,78
93,1.9073486328125e-05,1,78
94,1.9073486328125e-05,1,78
95,1.9073486328125e-05,1,78
96,1.9073486328125e-05,1,78
97,1.9073486328125e-05,1,78
98,1.9073486328125e-05,1,78
99,1.9073486328125e-05,1,78
100,1.9073486328125e-05,1,78
101,1.9073486328125e-05,1,78
102,1.9073486328125e-05,1,78
103,1.9073486328125e-05,1,78
104,1.9073486328125e-05,1,78
105,1.9073486328125e-05,1,78
106,1.9073486328125e-05,1,78
107,1.9073486328125e-05,1,78
108,1.9073486328125e-05,1,78
109,1.9073486328125e-05,1,78
110,1.9073486328125e-05,1,78
111,1.9073486328125e-05,1,78
112,1.9073486328125e-05,1,78
113,1.9073486328125e-05,1,78
114,1.9073486328125e-05,1,78
115,1.9073486328125e-05,1,78
116,1.9073486328125e-05,1,78
117,1.9073486328125e-05,1,78
118,1.9073486328125e-05,1,78
119,1.9073486328125e-05,1,78
120,1.9073486328125e-05,1,78
121,1.9073486328125e-05,1,78
122,1.9073486328125e-05,1,78
123,1.9073486328125e-05,1,78
124,1.9073486328125e-05,1,78
125,1.9073486328125e-05,1,78
126,1.9073486328125e-05,1,78
127,1.9073486328125e-05,1,78
128,1.9073486328125e-05,1,78
129,1.9073486328125e-05,1,78
130,1.9073486328125e-05,1,78
131,1.9073486328125e-05,1,78
132,1.9073486328125e-05,1,78
133,1.9073486328125e-05,1,78
134,1.9073486328125e-05,1,78
135,1.9073486328125e-05,1,78
136,1.9073486328125e-05,1,78
137,1.9073486328125e-05,1,78
138,1.9073486328125e-05,1,78
139,1.9073486328125e-05,1,78
140,1.9073486328125e-05,1,78
141,1.9073486328125e-05,1,78
142,1.9073486328125e-05,1,78
143,1.9073486328125e-05,1,78
144,1.9073486328125e-05,1,78
145,1.9073486328125e-05,1,78
146,1.9073486328125e-05,1,78
147,1.9073486328125e-05,1,78
148,1.9073486328125e-05,1,78
149,1.9073486328125e-05,1,78
150,1.9073486328125e-05,1,78
151,1.9073486328125e-05,1,78
152,1.9073486328125e-05,1,78
153,1.9073486328125e-05,1,78
154,1.9073486328125e-05,1,78
155,1.9073486328125e-05,1,78
156,1.9073486328125e-05,1,78
157,1.9073486328125e-05,1,78
158,1.9073486328125e-05,1,78
159,1.9073486328125e-05,1,78
160,1.9073486328125e-05,1,78
161,1.9073486328125e-05,1,78
162,1.9073486328125e-05,1,78
163,1.9073486328125e-05,1,78
164,1.9073486328125e-05,1,78
165,1.9073486328125e-05,1,78
166,1.9073486328125e-05,1,78
167,1.9073486328125e-05,1,78
168,1.9073486328125e-05,1,78
169,1.9073486328125e-05,1,78
170,1.9073486328125e-05,1,78
171,1.9073486328125e-05,1,78
172,1.9073486328125e-05,1,78
173,1.9073486328125e-05,1,78
174,1.9073486328125e-05,1,78
175,1.9073486328125e-05,1,78
176,1.9073486328125e-05,1,78
177,1.9073486328125e-05,1,78
178,1.9073486328125e-05,1,78
179,1.9073486328125e-05,1,78
180,1.9073486328125e-05,1,78
181,1.9073486328125e-05,1,78
182,1.9073486328125e-05,1,78
183,1.9073486328125e-05,1,78
184,1.9073486328125e-05,1,78
185,1.9073486328125e-05,1,78
186,1.9073486328125e-05,1,78
187,1.9073486328125e-05,1,78
188,1.9073486328125e-05,1,78
189,1.9073486328125e-05,1,78
190,1.9073486328125e-05,1,78
191,1.9073486328125e-05,1,78
192,1.9073486328125e-05,1,78
193,1.9073486328125e-05,1,78
194,1.9073486328125e-05,1,78
195,1.9073486328125e-05,1,78
196,1.9073486328125e-05,1,78
197,1.9073486328125e-05,1,78
198,1.9073486328125e-05,1,78
199,1.9073486328125e-05,1,78
200,1.9073486328125e-05,1,78
1,0.0,1,79
2,0.0,1,79
3,0.0,1,79
4,0.0,1,79
5,0.0,1,79
6,0.0,1,79
7,0.0,1,79
8,0.0,1,79
9,0.0,1,79
10,0.0,1,79
11,0.0,1,79
12,0.0,1,79
13,0.0,1,79
14,0.0,1,79
15,0.0,1,79
16,0.0,1,79
17,0.0,1,79
18,0.0,1,79
19,0.0,1,79
20,0.0,1,79
21,0.0,1,79
22,0.0,1,79
23,0.0,1,79
24,0.0,1,79
25,0.0,1,79
26,0.0,1,79
27,0.0,1,79
28,0.0,1,79
29,0.0,1,79
30,0.0,1,79
31,0.0,1,79
32,0.0,1,79
33,0.0,1,79
34,0.0,1,79
35,0.0,1,79
36,0.0,1,79
37,0.0,1,79
38,0.0,1,79
39,0.0,1,79
40,0.0,1,79
41,0.0,1,79
42,0.0,1,79
43,0.0,1,79
44,0.0,1,79
45,0.0,1,79
46,0.0,1,79
47,0.0,1,79
48,0.0,1,79
49,0.0,1,79
50,0.0,1,79
51,0.0,1,79
52,0.0,1,79
53,0.0,1,79
54,0.0,1,79
55,0.0,1,79
56,0.0,1,79
57,0.0,1,79
58,0.0,1,79
59,0.0,1,79
60,0.0,1,79
61,0.0,1,79
62,0.0,1,79
63,0.0,1,79
64,0.0,1,79
65,0.0,1,79
66,0.0,1,79
67,0.0,1,79
68,0.0,1,79
69,0.0,1,79
70,0.0,1,79
71,0.0,1,79
72,0.0,1,79
73,0.0,1,79
74,0.0,1,79
75,0.0,1,79
76,0.0,1,79
77,0.0,1,79
78,0.0,1,79
79,0.0,1,79
80,0.0,1,79
81,0.0,1,79
82,0.0,1,79
83,0.0,1,79
84,0.0,1,79
85,0.0,1,79
86,0.0,1,79
87,0.0,1,79
88,0.0,1,79
89,0.0,1,79
90,0.0,1,79
91,0.0,1,79
92,0.0,1,79
93,0.0,1,79
94,0.0,1,79
95,0.0,1,79
96,0.0,1,79
97,0.0,1,79
98,0.0,1,79
99,0.0,1,79
100,0.0,1,79
101,0.0,1,79
102,0.0,1,79
103,0.0,1,79
104,0.0,1,79
105,0.0,1,79
106,0.0,1,79
107,0.0,1,79
108,0.0,1,79
109,0.0,1,79
110,0.0,1,79
111,0.0,1,79
112,0.0,1,79
113,0.0,1,79
114,0.0,1,79
115,0.0,1,79
116,0.0,1,79
117,0.0,1,79
118,0.0,1,79
119,0.0,1,79
120,0.0,1,79
121,0.0,1,79
122,0.0,1,79
123,0.0,1,79
124,0.0,1,79
125,0.0,1,79
126,0.0,1,79
127,0.0,1,79
128,0.0,1,79
129,0.0,1,79
130,0.0,1,79
131,0.0,1,79
132,0.0,1,79
133,0.0,1,79
134,0.0,1,79
135,0.0,1,79
136,0.0,1,79
137,0.0,1,79
138,0.0,1,79
139,0.0,1,79
140,0.0,1,79
141,0.0,1,79
142,0.0,1,79
143,0.0,1,79
144,0.0,1,79
145,0.0,1,79
146,0.0,1,79
147,0.0,1,79
148,0.0,1,79
149,0.0,1,79
150,0.0,1,79
151,0.0,1,79
152,0.0,1,79
153,0.0,1,79
154,0.0,1,79
155,0.0,1,79
156,0.0,1,79
157,0.0,1,79
158,0.0,1,79
159,0.0,1,79
160,0.0,1,79
161,0.0,1,79
162,0.0,1,79
163,0.0,1,79
164,0.0,1,79
165,0.0,1,79
166,0.0,1,79
167,0.0,1,79
168,0.0,1,79
169,0.0,1,79
170,0.0,1,79
171,0.0,1,79
172,0.0,1,79
173,0.0,1,79
174,0.0,1,79
175,0.0,1,79
176,0.0,1,79
177,0.0,1,79
178,0.0,1,79
179,0.0,1,79
180,0.0,1,79
181,0.0,1,79
182,0.0,1,79
183,0.0,1,79
184,0.0,1,79
185,0.0,1,79
186,0.0,1,79
187,0.0,1,79
188,0.0,1,79
189,0.0,1,79
190,0.0,1,79
191,0.0,1,79
192,0.0,1,79
193,0.0,1,79
194,0.0,1,79
195,0.0,1,79
196,0.0,1,79
197,0.0,1,79
198,0.0,1,79
199,0.0,1,79
200,0.0,1,79
1,0.00020247697830200195,1,80
2,0.00020247697830200195,1,80
3,0.00020247697830200195,1,80
4,0.00020247697830200195,1,80
5,0.00021058320999145508,1,80
6,0.0002563595771789551,1,80
7,0.0002563595771789551,1,80
8,0.00028449296951293945,1,80
9,0.00033152103424072266,1,80
10,0.00033152103424072266,1,80
11,0.00033152103424072266,1,80
12,0.0006923675537109375,1,80
13,0.0006923675537109375,1,80
14,0.0006923675537109375,1,80
15,0.0006923675537109375,1,80
16,0.0006923675537109375,1,80
17,0.0006923675537109375,1,80
18,0.0007436871528625488,1,80
19,0.0007436871528625488,1,80
20,0.0007436871528625488,1,80
21,0.0007436871528625488,1,80
22,0.0007436871528625488,1,80
23,0.0007436871528625488,1,80
24,0.0007436871528625488,1,80
25,0.0007436871528625488,1,80
26,0.0009083747863769531,1,80
27,0.0009083747863769531,1,80
28,0.0009083747863769531,1,80
29,0.0009083747863769531,1,80
30,0.0009083747863769531,1,80
31,0.0009083747863769531,1,80
32,0.0009083747863769531,1,80
33,0.0009083747863769531,1,80
34,0.0009083747863769531,1,80
35,0.0009083747863769531,1,80
36,0.0009083747863769531,1,80
37,0.0009083747863769531,1,80
38,0.0009083747863769531,1,80
39,0.0009083747863769531,1,80
40,0.0009083747863769531,1,80
41,0.0009083747863769531,1,80
42,0.0009083747863769531,1,80
43,0.0009083747863769531,1,80
44,0.0009083747863769531,1,80
45,0.0009083747863769531,1,80
46,0.0009083747863769531,1,80
47,0.0009083747863769531,1,80
48,0.0009083747863769531,1,80
49,0.0009083747863769531,1,80
50,0.0009083747863769531,1,80
51,0.0009083747863769531,1,80
52,0.0009083747863769531,1,80
53,0.0009083747863769531,1,80
54,0.0009083747863769531,1,80
55,0.0009083747863769531,1,80
56,0.0009083747863769531,1,80
57,0.0009083747863769531,1,80
58,0.0009083747863769531,1,80
59,0.0009083747863769531,1,80
60,0.0009083747863769531,1,80
61,0.0009083747863769531,1,80
62,0.0009083747863769531,1,80
63,0.0009083747863769531,1,80
64,0.0009083747863769531,1,80
65,0.0009083747863769531,1,80
66,0.0009083747863769531,1,80
67,0.0009083747863769531,1,80
68,0.0009083747863769531,1,80
69,0.0009083747863769531,1,80
70,0.0009083747863769531,1,80
71,0.0009083747863769531,1,80
72,0.0009083747863769531,1,80
73,0.0009083747863769531,1,80
74,0.0009083747863769531,1,80
75,0.0009083747863769531,1,80
76,0.0009083747863769531,1,80
77,0.0009083747863769531,1,80
78,0.0009083747863769531,1,80
79,0.0009083747863769531,1,80
80,0.0009083747863769531,1,80
81,0.0009083747863769531,1,80
82,0.0009083747863769531,1,80
83,0.0009083747863769531,1,80
84,0.0009083747863769531,1,80
85,0.0009083747863769531,1,80
86,0.0009083747863769531,1,80
87,0.0009083747863769531,1,80
88,0.0009083747863769531,1,80
89,0.0009083747863769531,1,80
90,0.0009083747863769531,1,80
91,0.0009083747863769531,1,80
92,0.0009083747863769531,1,80
93,0.0009083747863769531,1,80
94,0.0009083747863769531,1,80
95,0.0009083747863769531,1,80
96,0.0009083747863769531,1,80
97,0.0009083747863769531,1,80
98,0.0009083747863769531,1,80
99,0.0009083747863769531,1,80
100,0.0009083747863769531,1,80
101,0.0009083747863769531,1,80
102,0.0009083747863769531,1,80
103,0.0009083747863769531,1,80
104,0.0009083747863769531,1,80
105,0.0009083747863769531,1,80
106,0.0009083747863769531,1,80
107,0.0009083747863769531,1,80
108,0.0009083747863769531,1,80
109,0.0009083747863769531,1,80
110,0.0009083747863769531,1,80
111,0.0009083747863769531,1,80
112,0.0009083747863769531,1,80
113,0.0009083747863769531,1,80
114,0.0009083747863769531,1,80
115,0.0009083747863769531,1,80
116,0.0009083747863769531,1,80
117,0.0009083747863769531,1,80
118,0.0009083747863769531,1,80
119,0.0009083747863769531,1,80
120,0.0009083747863769531,1,80
121,0.0009083747863769531,1,80
122,0.0009083747863769531,1,80
123,0.0009083747863769531,1,80
124,0.0009083747863769531,1,80
125,0.0009083747863769531,1,80
126,0.0009083747863769531,1,80
127,0.0009083747863769531,1,80
128,0.0009083747863769531,1,80
129,0.0009083747863769531,1,80
130,0.0009083747863769531,1,80
131,0.0009083747863769531,1,80
132,0.0009083747863769531,1,80
133,0.0009083747863769531,1,80
134,0.0009083747863769531,1,80
135,0.0009083747863769531,1,80
136,0.0009083747863769531,1,80
137,0.0009083747863769531,1,80
138,0.0009083747863769531,1,80
139,0.0009083747863769531,1,80
140,0.0009083747863769531,1,80
141,0.0009083747863769531,1,80
142,0.0009083747863769531,1,80
143,0.0009083747863769531,1,80
144,0.0009083747863769531,1,80
145,0.0009083747863769531,1,80
146,0.0009083747863769531,1,80
147,0.0009083747863769531,1,80
148,0.0009083747863769531,1,80
149,0.0009083747863769531,1,80
150,0.0009083747863769531,1,80
151,0.0009083747863769531,1,80
152,0.0009083747863769531,1,80
153,0.0009083747863769531,1,80
154,0.0009083747863769531,1,80
155,0.0009083747863769531,1,80
156,0.0009083747863769531,1,80
157,0.0009083747863769531,1,80
158,0.0009083747863769531,1,80
159,0.0009083747863769531,1,80
160,0.0009083747863769531,1,80
161,0.0009083747863769531,1,80
162,0.0009083747863769531,1,80
163,0.0009083747863769531,1,80
164,0.0009083747863769531,1,80
165,0.0009083747863769531,1,80
166,0.0009083747863769531,1,80
167,0.0009083747863769531,1,80
168,0.0009083747863769531,1,80
169,0.0009083747863769531,1,80
170,0.0009083747863769531,1,80
171,0.0009083747863769531,1,80
172,0.0009083747863769531,1,80
173,0.0009083747863769531,1,80
174,0.0009083747863769531,1,80
175,0.0009083747863769531,1,80
176,0.0009083747863769531,1,80
177,0.0009083747863769531,1,80
178,0.0009083747863769531,1,80
179,0.0009083747863769531,1,80
180,0.0009083747863769531,1,80
181,0.0009083747863769531,1,80
182,0.0009083747863769531,1,80
183,0.0009083747863769531,1,80
184,0.0009083747863769531,1,80
185,0.0009083747863769531,1,80
186,0.0009083747863769531,1,80
187,0.0009083747863769531,1,80
188,0.0009083747863769531,1,80
189,0.0009083747863769531,1,80
190,0.0009083747863769531,1,80
191,0.0009083747863769531,1,80
192,0.0009083747863769531,1,80
193,0.0009083747863769531,1,80
194,0.0009083747863769531,1,80
195,0.0009083747863769531,1,80
196,0.0009083747863769531,1,80
197,0.0009083747863769531,1,80
198,0.0009083747863769531,1,80
199,0.0009083747863769531,1,80
200,0.0009083747863769531,1,80
1,0.0,1,81
2,0.0,1,81
3,0.0,1,81
4,0.0,1,81
5,0.0,1,81
6,0.0,1,81
7,0.0,1,81
8,0.0,1,81
9,0.0,1,81
10,0.0,1,81
11,0.0,1,81
12,0.0,1,81
13,0.0,1,81
14,0.0,1,81
15,0.0,1,81
16,0.0,1,81
17,0.0,1,81
18,0.0,1,81
19,0.0,1,81
20,0.0,1,81
21,0.0,1,81
22,0.0,1,81
23,0.0,1,81
24,0.0,1,81
25,0.0,1,81
26,0.0,1,81
27,0.0,1,81
28,0.0,1,81
29,0.0,1,81
30,0.0,1,81
31,0.0,1,81
32,0.0,1,81
33,0.0,1,81
34,0.0,1,81
35,0.0,1,81
36,0.0,1,81
37,0.0,1,81
38,0.0,1,81
39,0.0,1,81
40,0.0,1,81
41,0.0,1,81
42,0.0,1,81
43,0.0,1,81
44,0.0,1,81
45,0.0,1,81
46,0.0,1,81
47,0.0,1,81
48,0.0,1,81
49,0.0,1,81
50,0.0,1,81
51,0.0,1,81
52,0.0,1,81
53,0.0,1,81
54,0.0,1,81
55,0.0,1,81
56,0.0,1,81
57,0.0,1,81
58,0.0,1,81
59,0.0,1,81
60,0.0,1,81
61,0.0,1,81
62,0.0,1,81
63,0.0,1,81
64,0.0,1,81
65,0.0,1,81
66,0.0,1,81
67,0.0,1,81
68,0.0,1,81
69,0.0,1,81
70,0.0,1,81
71,0.0,1,81
72,0.0,1,81
73,0.0,1,81
74,0.0,1,81
75,0.0,1,81
76,0.0,1,81
77,0.0,1,81
78,0.0,1,81
79,0.0,1,81
80,0.0,1,81
81,0.0,1,81
82,0.0,1,81
83,0.0,1,81
84,0.0,1,81
85,0.0,1,81
86,0.0,1,81
87,0.0,1,81
88,0.0,1,81
89,0.0,1,81
90,0.0,1,81
91,0.0,1,81
92,0.0,1,81
93,0.0,1,81
94,0.0,1,81
95,0.0,1,81
96,0.0,1,81
97,0.0,1,81
98,0.0,1,81
99,0.0,1,81
100,0.0,1,81
101,0.0,1,81
102,0.0,1,81
103,0.0,1,81
104,0.0,1,81
105,0.0,1,81
106,0.0,1,81
107,0.0,1,81
108,0.0,1,81
109,0.0,1,81
110,0.0,1,81
111,0.0,1,81
112,0.0,1,81
113,0.0,1,81
114,0.0,1,81
115,0.0,1,81
116,0.0,1,81
117,0.0,1,81
118,0.0,1,81
119,0.0,1,81
120,0.0,1,81
121,0.0,1,81
122,0.0,1,81
123,0.0,1,81
124,0.0,1,81
125,0.0,1,81
126,0.0,1,81
127,0.0,1,81
128,0.0,1,81
129,0.0,1,81
130,0.0,1,81
131,0.0,1,81
132,0.0,1,81
133,0.0,1,81
134,0.0,1,81
135,0.0,1,81
136,0.0,1,81
137,0.0,1,81
138,0.0,1,81
139,0.0,1,81
140,0.0,1,81
141,0.0,1,81
142,0.0,1,81
143,0.0,1,81
144,0.0,1,81
145,0.0,1,81
146,0.0,1,81
147,0.0,1,81
148,0.0,1,81
149,0.0,1,81
150,0.0,1,81
151,0.0,1,81
152,0.0,1,81
153,0.0,1,81
154,0.0,1,81
155,0.0,1,81
156,0.0,1,81
157,0.0,1,81
158,0.0,1,81
159,0.0,1,81
160,0.0,1,81
161,0.0,1,81
162,0.0,1,81
163,0.0,1,81
164,0.0,1,81
165,0.0,1,81
166,0.0,1,81
167,0.0,1,81
168,0.0,1,81
169,0.0,1,81
170,0.0,1,81
171,0.0,1,81
172,0.0,1,81
173,0.0,1,81
174,0.0,1,81
175,0.0,1,81
176,0.0,1,81
177,0.0,1,81
178,0.0,1,81
179,0.0,1,81
180,0.0,1,81
181,0.0,1,81
182,0.0,1,81
183,0.0,1,81
184,0.0,1,81
185,0.0,1,81
186,0.0,1,81
187,0.0,1,81
188,0.0,1,81
189,0.0,1,81
190,0.0,1,81
191,0.0,1,81
192,0.0,1,81
193,0.0,1,81
194,0.0,1,81
195,0.0,1,81
196,0.0,1,81
197,0.0,1,81
198,0.0,1,81
199,0.0,1,81
200,0.0,1,81
1,0.00023108720779418945,1,82
2,0.00023680925369262695,1,82
3,0.00024241209030151367,1,82
4,0.0002453923225402832,1,82
5,0.0003274679183959961,1,82
6,0.0003274679183959961,1,82
7,0.0003274679183959961,1,82
8,0.00045615434646606445,1,82
9,0.00045615434646606445,1,82
10,0.00045615434646606445,1,82
11,0.0006692409515380859,1,82
12,0.0006692409515380859,1,82
13,0.0006692409515380859,1,82
14,0.0006692409515380859,1,82
15,0.0006692409515380859,1,82
16,0.0006692409515380859,1,82
17,0.0006692409515380859,1,82
18,0.0006692409515380859,1,82
19,0.0006890296936035156,1,82
20,0.0006890296936035156,1,82
21,0.0008632540702819824,1,82
22,0.0008632540702819824,1,82
23,0.0008632540702819824,1,82
24,0.0008632540702819824,1,82
25,0.0008632540702819824,1,82
26,0.0008632540702819824,1,82
27,0.0008632540702819824,1,82
28,0.0008632540702819824,1,82
29,0.0008632540702819824,1,82
30,0.0008632540702819824,1,82
31,0.0008632540702819824,1,82
32,0.0008632540702819824,1,82
33,0.0008632540702819824,1,82
34,0.0008632540702819824,1,82
35,0.0008632540702819824,1,82
36,0.0008632540702819824,1,82
37,0.0008632540702819824,1,82
38,0.0008632540702819824,1,82
39,0.0008632540702819824,1,82
40,0.0008632540702819824,1,82
41,0.0008632540702819824,1,82
42,0.0008632540702819824,1,82
43,0.0008632540702819824,1,82
44,0.0008632540702819824,1,82
45,0.0008632540702819824,1,82
46,0.0008632540702819824,1,82
47,0.0008632540702819824,1,82
48,0.0008632540702819824,1,82
49,0.0008632540702819824,1,82
50,0.0008632540702819824,1,82
51,0.0008632540702819824,1,82
52,0.0008632540702819824,1,82
53,0.0008632540702819824,1,82
54,0.0008632540702819824,1,82
55,0.0008632540702819824,1,82
56,0.0008632540702819824,1,82
57,0.0008632540702819824,1,82
58,0.0008632540702819824,1,82
59,0.0008632540702819824,1,82
60,0.0008632540702819824,1,82
61,0.0008632540702819824,1,82
62,0.0008632540702819824,1,82
63,0.0008632540702819824,1,82
64,0.0008632540702819824,1,82
65,0.0008632540702819824,1,82
66,0.0008632540702819824,1,82
67,0.0008632540702819824,1,82
68,0.0008632540702819824,1,82
69,0.0008632540702819824,1,82
70,0.0008632540702819824,1,82
71,0.0008632540702819824,1,82
72,0.0008632540702819824,1,82
73,0.0008632540702819824,1,82
74,0.0008632540702819824,1,82
75,0.0008632540702819824,1,82
76,0.0008632540702819824,1,82
77,0.0008632540702819824,1,82
78,0.0008632540702819824,1,82
79,0.0008632540702819824,1,82
80,0.0008632540702819824,1,82
81,0.0008632540702819824,1,82
82,0.0008632540702819824,1,82
83,0.0008632540702819824,1,82
84,0.0008632540702819824,1,82
85,0.0008632540702819824,1,82
86,0.0008632540702819824,1,82
87,0.0008632540702819824,1,82
88,0.0008632540702819824,1,82
89,0.0008632540702819824,1,82
90,0.0008632540702819824,1,82
91,0.0008632540702819824,1,82
92,0.0008632540702819824,1,82
93,0.0008632540702819824,1,82
94,0.0008632540702819824,1,82
95,0.0008632540702819824,1,82
96,0.0008632540702819824,1,82
97,0.0008632540702819824,1,82
98,0.0008632540702819824,1,82
99,0.0008632540702819824,1,82
100,0.0008632540702819824,1,82
101,0.0008632540702819824,1,82
102,0.0008632540702819824,1,82
103,0.0008632540702819824,1,82
104,0.0008632540702819824,1,82
105,0.0008632540702819824,1,82
106,0.0008632540702819824,1,82
107,0.0008632540702819824,1,82
108,0.0008632540702819824,1,82
109,0.0008632540702819824,1,82
110,0.0008632540702819824,1,82
111,0.0008632540702819824,1,82
112,0.0008632540702819824,1,82
113,0.0008632540702819824,1,82
114,0.0008632540702819824,1,82
115,0.0008632540702819824,1,82
116,0.0008632540702819824,1,82
117,0.0008632540702819824,1,82
118,0.0008632540702819824,1,82
119,0.0008632540702819824,1,82
120,0.0008632540702819824,1,82
121,0.0008632540702819824,1,82
122,0.0008632540702819824,1,82
123,0.0008632540702819824,1,82
124,0.0008632540702819824,1,82
125,0.0008632540702819824,1,82
126,0.0008632540702819824,1,82
127,0.0008632540702819824,1,82
128,0.0008632540702819824,1,82
129,0.0008632540702819824,1,82
